"~id","~label","name:String"
"3aebc44f-5b28-48e8-9036-3e0bc059286c","actor","Ayano Shiraishi"
"31d92862-598b-4a2d-b1a4-dd1f37109edd","actor","Christopher Lloyd"
"b6855a64-3e46-432b-8955-41cbc28d58d1","actor","Charles Bronson"
"29c94726-e7c6-419f-82cc-c772f43e5648","actor","Janet Leigh"
"6f72511c-1450-42ca-8259-a1bfa8b10cfc","actor","Paulette Goddard"
"e2a51ca8-2ee4-4618-a511-fed9b53d8adb","actor","Virginia Cherrill"
"a82dd195-a5cc-436d-ad47-3271eb1cf71c","actor","Yordanos Shiferaw"
"4f91b976-6472-448c-9e19-f706f35aacc8","actor","Mone Kamishiraishi"
"fb79051c-69cb-4236-8621-1232b8776258","actor","Sakshi Tanwar"
"71cd0615-1c5d-447c-958c-000ad9985896","actor","Rodney Rothman"
"fbc0b340-b12f-4ab4-b6de-87b4b2026c0c","actor","Anthony Gonzalez"
"e9b66168-66a5-4eae-96a7-c97beace29ab","actor","Christoph Waltz"
"bf0da455-a4e1-4c41-a02d-46bfd7932e0c","actor","Darsheel Safary"
"234cdd92-aaa6-430f-b832-c3da76beaecd","actor","Elissa Knight"
"5d5233d3-2d87-4b68-ae94-8dafd624d7af","actor","Martina Gedeck"
"c442a469-0a9f-46dc-a33d-4b2d3a95a529","actor","Yoo Ji-Tae"
"ab2b1b15-50c1-4632-9e99-a610dd3a9607","actor","Carrie-Anne Moss"
"fddba995-4605-48d5-a809-319b4f311ee1","actor","Yuriko Ishida"
"c0bab9df-7e6e-42dc-8744-6ef22752ff27","actor","James Woods"
"93018b4e-d8ad-456a-96a1-987d798ff11d","actor","Karen Allen"
"a4c1d0da-1877-45c9-95a0-4acd2b181686","actor","Shelley Duvall"
"7681c1a5-afb5-43f4-b562-32d164474d63","actor","Tom Skerritt"
"a1f1282d-ffdd-4e95-9817-40d6d23b2870","actor","Yutaka Sada"
"af5347ea-466b-401d-986c-2fded993a8b0","actor","Marlene Dietrich"
"70199b62-81f3-48f3-ae5c-2cee835c9d74","actor","Ralph Meeker"
"4e2f929f-4cd3-401b-9073-7af3ef198f9f","actor","Grace Kelly"
"6bf598d5-0f52-4020-953b-a1735ae728f4","actor","Gloria Swanson"
"c3919e49-c5af-467a-adad-8b9b630ee4c8","actor","George MacKay"
"5268e5be-f776-457d-93fe-79a65bc0a318","actor","Adesh Prasad"
"293398d2-2581-48ed-aea2-2807eef6dfc3","actor","Tabu"
"a85d968a-5d54-4204-bf70-b62031699dcd","actor","Meena"
"bbab4a6b-fc93-4eaf-a141-1c8bf8808781","actor","Thomas Bo Larsen"
"aff3fdd0-af95-4cbf-9f4b-91568c3ba2e4","actor","Leila Hatami"
"b344dc76-599a-4f93-a717-919d3f0146b0","actor","Mélissa Désormeaux-Poulin"
"96761f45-5401-41cf-bfd7-c92de0af324f","actor","Nisa Sofiya Aksongur"
"25113652-b0cc-4588-83e5-d7dd2a5358d7","actor","Fikret Kuskan"
"f10f229d-9d70-4c95-b69e-2ccfe7007efe","actor","Kate Winslet"
"92b53f0c-9f5f-4c54-92f7-3307e8af145f","actor","Mathieu Kassovitz"
"02f59fcd-8f33-4e2c-910c-52280e273a29","actor","Annette Bening"
"8ceae382-c89a-4a4e-a443-ca5d6fea5b53","actor","Amir Farrokh Hashemian"
"5611e6f2-a5f4-46c7-96d3-7f6ab93f952c","actor","Tim Allen"
"9b0cd618-2fb1-44e7-b5ac-b233585474ba","actor","Sophie Marceau"
"b32a78d3-4e1e-4bf4-8802-533a427fc2ef","actor","R. Lee Ermey"
"d66b9e24-75cb-4562-b437-70713d8f9daf","actor","Olga Mironova"
"98024df9-9066-42f8-b599-0a5599851a6c","actor","Michael Biehn"
"d3f17b37-70b8-49d3-830b-8b368f3b3fe7","actor","Tom Hulce"
"22e1eb5d-1c89-4d01-9c6c-1c240b54a8d6","actor","Michelle Pfeiffer"
"c7217588-b1fb-43d7-8e57-9001ff4ec7e2","actor","Herbert Grönemeyer"
"e21400ec-689d-4dc2-8878-b3e3b8f315e9","actor","Robert Redford"
"50178141-30cd-429c-bb0b-ce7e0ca5ebdd","actor","Patrick Magee"
"b5011f58-1dad-4073-aaa8-b334d2ebf3fa","actor","Gary Lockwood"
"0ef3cbab-524e-42c6-8b66-69ba023001ea","actor","Lee Van Cleef"
"18122601-5020-4010-8e07-db4778c2d217","actor","Shirley MacLaine"
"67228518-dd34-438c-b391-b3b4bdc4b1a7","actor","Eva Marie Saint"
"61627da5-1d83-4756-9e47-63446ff4dadd","actor","Kim Novak"
"ac1f962a-f766-4f79-be80-45af288f4677","actor","Nobuo Kaneko"
"12fcc993-b80b-48f9-9d30-0a028a3af618","actor","Enzo Staiola"
"f3d5632d-5a5e-4bed-883b-a55aef02968b","actor","Barbara Stanwyck"
"de1c4e17-9b7a-42ab-ad3d-e35144246e46","actor","Joseph Cotten"
"be2e0735-f349-4e84-9c18-31f2cb9e6f70","actor","Ellen Widmann"
"a788f649-88d4-4ba0-8379-f3cab5770a25","actor","Alfred Abel"
"662d74e1-6d5c-4989-b478-8b9b6e4dea63","actor","Edna Purviance"
"72299a06-b868-4112-add9-5bbf5da14776","actor","Shraddha Kapoor"
"33733ae8-ba0c-4ced-b535-92d43ac7a2bb","actor","Srinidhi Shetty"
"cd86ddb1-0431-44f8-959e-f5b922fd3fdc","actor","Mahershala Ali"
"2f6c65c9-c51d-4178-a0eb-a27cfde198a5","actor","Woody Harrelson"
"49aef3aa-4af0-4e58-b262-18b6de779e3b","actor","Konkona Sen Sharma"
"c8cec150-9f13-4b59-a151-5396ee772f3a","actor","Rana Daggubati"
"df7b7f65-7cd5-40e3-a885-a3a0871d0f42","actor","Shriya Saran"
"7bbeb591-e35f-4bb5-aeaf-c2d4e4c60eb8","actor","Rajkummar Rao"
"d2cb4e7b-78c9-4d0d-a0a3-da5d3618c1a4","actor","Elmo Nüganen"
"86d9b860-63b4-49fb-8b26-104a15b748f0","actor","Sonam Kapoor"
"3f848a63-c147-4e4a-8452-c914515189cf","actor","Richa Chadha"
"25176020-73bd-4702-9b27-ee73a101b62b","actor","Ronit Roy"
"e64dab0a-6702-4fe2-b598-8341ace5ea54","actor","Mahie Gill"
"b1c10480-5067-4364-8fce-08768f1194e2","actor","Soledad Villamil"
"0bf5e100-7a8f-4100-8a65-cc2daaf1f233","actor","Nick Nolte"
"ee9149e7-bba1-4057-b0d5-b0661908e7d7","actor","Emily Mortimer"
"4707efd5-b367-45e0-88c4-c4ebf4f6e80d","actor","Edward Asner"
"f33a1599-2f8e-47d7-8cf4-9e0aa0814824","actor","Jonah Hill"
"d54a071d-e968-4fb8-8150-e59301607845","actor","Vidya Malvade"
"c167afc9-5064-4e17-a17b-2c15d877dc47","actor","Paul Dano"
"cefd4a51-8bbb-465f-b8e9-db08742d98ea","actor","Ariadna Gil"
"b9ac35c6-5a32-4090-9a20-093e5a0f442e","actor","Soha Ali Khan"
"8c9ac3c0-d8eb-4079-99b2-2316ded5f390","actor","Rani Mukerji"
"eb116248-37e4-41e4-913d-c1b8a356ca88","actor","Gayatri Joshi"
"87c0bfc4-f243-476b-9be8-0c4320c54ebc","actor","Alexandra Maria Lara"
"5247d4f1-aedd-4a54-b987-3b886386387b","actor","Takuya Kimura"
"9936b39d-0787-492b-998e-ed9a826dcd32","actor","Ed Harris"
"4034a857-4b5c-4f4f-bfe4-608090fc2ff2","actor","Sunil Shetty"
"fde7a806-fad3-4482-844d-4a196aace2e2","actor","Dexter Fletcher"
"8c1b12de-e3a9-4dbe-92bc-8ddabac89f7a","actor","Ugur Yücel"
"80168ef3-d6c1-42e1-8e8c-0fb27275bd56","actor","Sharon Stone"
"eba79438-5db0-4097-9317-ed8770642ab7","actor","Bora Todorovic"
"9a2fe1cb-b854-4384-97e1-3efed5899de6","actor","Noriko Hidaka"
"0491f8a5-9236-4132-9748-6399e9e5b141","actor","Alan Rickman"
"51b182e8-eba0-4e16-85ce-fee3b175d851","actor","Akira Terao"
"a721c7cb-c2b7-4471-8843-51ab2eba8e06","actor","Cathy Moriarty"
"f690e9f7-04ce-4bcb-8045-a9a8564478b8","actor","Aleksandr Kaydanovskiy"
"ba996502-0441-4fb4-990a-9bbcea789b4b","actor","Liv Ullmann"
"f4e1a721-4034-417f-b0dc-cb649ce4dc49","actor","Irene Papas"
"8800bc24-6bb7-40e6-ac72-9fb79f9d507b","actor","Dharmendra"
"6cf2a997-1040-47db-890c-d8cde66fa504","actor","James Garner"
"cd9403c2-f02e-4de3-8b4a-d66f5142ffa0","actor","John Megna"
"76edc91e-ef71-4613-adc5-c81c9e2f53ad","actor","Eijirô Tôno"
"bc2d919d-9e17-4137-9622-1ef0df83a39c","actor","Tony Curtis"
"e92ce3e9-634c-44c1-9fbb-921b437fb825","actor","Gunnar Björnstrand"
"cda773b1-00ef-4260-acc7-88e3e9da0c8c","actor","Carl Möhner"
"2a3cb05d-0b64-43a8-b478-3dd4d1262822","actor","Chieko Higashiyama"
"c0d5f1fe-840b-4ffa-ae6e-ef05fc28423b","actor","Machiko Kyô"
"607b6758-f136-49dc-847b-fe833adf07c1","actor","Anne Baxter"
"c3540cf4-03dd-4d39-8fb3-0be70cb6b0c8","actor","Walter Huston"
"5ff537f2-9741-4ffa-91f0-8355d26c705b","actor","Jack Benny"
"5beb4191-16a2-4149-a94a-633c3c8c0c20","actor","Mack Swain"
"327360b6-181b-46b6-9bf4-5276b141ffd3","actor","Kathryn McGuire"
"737e4e79-b091-4e04-b20a-a810744ce898","actor","Adèle Haenel"
"3c043e46-b0ef-4971-a449-b8f6d98ec5e2","actor","Saori Hayami"
"e572aa98-d8eb-443f-a565-0a9f50773339","actor","Ana Wagener"
"38b89204-4dbb-48c1-99d9-cca393b174b2","actor","Jung-woo Ha"
"7b56d993-d07f-4b06-a674-6dc87fd605ea","actor","Antoine Olivier Pilon"
"0d1ae220-aa8b-4af4-8ee3-d32dd3aae389","actor","María Marull"
"dbcae3d4-98df-4d72-a8f8-b7324ce96b07","actor","Melisa Sözen"
"121cfcd5-34f7-4ea9-84f1-a811fe6f0a23","actor","Anushka Sharma"
"b43566d1-37bb-43ce-9191-66e86e9064b4","actor","Rosamund Pike"
"6515afc3-7a46-4729-aeee-c785d3a13e2f","actor","Takao Osawa"
"926ebef6-2b89-4943-8119-1919d677982c","actor","Priyanka Chopra"
"b946ed63-f8c7-482f-bad6-e77447f3db49","actor","Michael Kenneth Williams"
"cda5ac36-e539-4d91-b3c6-c7db833ebbbe","actor","Brendan Gleeson"
"a87ebaf4-b65d-4cd1-a363-bd589f14e89c","actor","Parambrata Chattopadhyay"
"3a8cbf03-d635-48fc-b4a9-91a78487eb50","actor","Naseeruddin Shah"
"a52775eb-e5a2-41da-b681-23ff3815b1bd","actor","Bee Vang"
"284978ea-fcd3-495a-bc87-847f350f55df","actor","Emma Watson"
"dd077a5c-1618-4bb1-ad64-d3176a680087","actor","Ryôko Hirosue"
"55842eaa-a818-4c17-ba60-e95402aab3e4","actor","Joan Allen"
"1d39abdb-845e-4010-be75-d989fd2487d7","actor","Vince Vaughn"
"1d5d48fb-d8d5-4688-b152-a427dcdd1202","actor","Tommy Lee Jones"
"c9d32565-2b02-4e67-a2c1-e0d3a1e4ddd3","actor","Arshad Warsi"
"c40edf46-10ae-4795-803b-ab4a7624d3b4","actor","Sophie Okonedo"
"29f5e3c1-53af-49de-8704-1f8a1fe6ddd1","actor","Julie Delpy"
"7d180c45-7ed7-44d6-bb76-cc8ffb6240e8","actor","Kim Sang-kyung"
"d687de47-c827-4bac-bf10-9e6f634246b6","actor","Saif Ali Khan"
"1d27a835-0734-417b-bd9e-0361c392cdaa","actor","David Carradine"
"6790bb0b-4f3b-43e9-a065-044cf32969fd","actor","Albert Brooks"
"0e9911f0-d642-41d3-83f5-efa6ffb9e1c3","actor","Megumi Ogata"
"7541640d-0796-496d-a90a-c882a23a7de8","actor","Raghuvir Yadav"
"841885da-75af-47b2-a9ae-dcbec3322ba3","actor","Haley Joel Osment"
"a0f65ff2-799c-421e-b1ff-d92aaeecd1a4","actor","Pruitt Taylor Vince"
"aac715f3-fb26-43b4-b981-670569099fd8","actor","Srdjan 'Zika' Todorovic"
"92e5d93f-cd53-4a3e-874b-4da015bfc37a","actor","Maggie Cheung"
"7c53e9f3-4ee1-4029-8df3-deee2aeb464b","actor","Ewen Bremner"
"5d470986-282d-459c-9a41-8ca349068fae","actor","William H. Macy"
"7ea1f812-788d-4d2b-a91c-3e4009ac7fd5","actor","Lazar Ristovski"
"6daa4016-49e7-4548-9bc1-6f4578293759","actor","Hubert Koundé"
"85c6ed88-2c38-4e0e-b50d-06c7d56171b8","actor","Kajol"
"f59dd7fc-f63b-4971-8538-bb8cdaa8cb56","actor","Takeshi Kaneshiro"
"431fa438-d8f4-46dc-a59d-d779f08a8cf6","actor","Laura Dern"
"a615e159-beea-49e0-b6e1-faddae04addb","actor","Pete Postlethwaite"
"603820c5-66c2-43c5-9384-51f11945de05","actor","Fengyi Zhang"
"4c177ed0-f045-4718-b8d1-79d1a3666ac6","actor","Jingwu Ma"
"14f6c367-0dd7-4650-b150-ca25b9c173fe","actor","Robert Sean Leonard"
"98a69ea0-109d-4c69-8385-e0fefdd9682c","actor","River Phoenix"
"b25ca7f1-4bc2-495b-9261-98c6cb27daba","actor","Tom Berenger"
"49e189c0-73ae-4e8b-b291-5fafe7c9d56e","actor","Nastassja Kinski"
"7d701cb5-0f49-436c-905e-8053890dfb7e","actor","Mahito Tsujimura"
"69d0294f-235a-4a1e-b644-facf9de96461","actor","Wilford Brimley"
"61930ffe-1e8f-4d5f-8b7b-b9a4c9968915","actor","Christine Hargreaves"
"7e2d6aec-2282-43a6-abb4-62eb2793732c","actor","Claudia Cardinale"
"0e0d8342-3d5a-486c-ab24-a08ea659fd31","actor","Pernilla Allwin"
"29da568f-672c-4ec0-a20f-d3ca4d5a033f","actor","Rutger Hauer"
"ce322c3a-e0b8-4c04-84ec-9040a9d8e004","actor","John Hurt"
"7a0219e1-3e95-4c50-8b7c-5f8bbbc8bbe6","actor","John Cleese"
"b4e601f2-7e11-4ea9-b332-f382a845cfb5","actor","Christopher Walken"
"c6b574f1-6bd3-41b9-987d-f975a1a40940","actor","Talia Shire"
"15587666-ef75-4636-8d79-f6e86df7e953","actor","Marisa Berenson"
"4a4a6813-3407-4f22-a107-c44788b3cd4f","actor","Filipp Yankovskiy"
"cdaf9cb3-df62-4f09-807d-85a333d218d2","actor","Tatum O'Neal"
"dea51471-b8c8-49a8-a630-e32182d4f989","actor","Donatas Banionis"
"adf8a990-cb7c-4cd3-ab44-58c95e0edc3a","actor","François Périer"
"79f6ae18-be66-4c2b-9269-1446ff023824","actor","George Kennedy"
"348cd95f-5a6b-4de4-b11f-05ed392b780f","actor","Ivan Lapikov"
"4cae5eef-c676-48cb-8439-884bedb847ae","actor","Jean Martin"
"c891c066-4ee4-467a-b9f8-9f3e0d4e56ea","actor","Jacqueline Andere"
"ac7bdf6b-ba4b-4dfc-84b0-7c2e52a675f6","actor","Joan Crawford"
"0011182f-ab2c-45ce-8174-0c7218577a35","actor","Nikolay Burlyaev"
"94c1e9cf-8091-4518-abd7-a9151a0a6aae","actor","Birgitta Valberg"
"a017a7af-4cef-44dd-9351-ad5eda92cb0e","actor","Fredric March"
"8ff399d5-a05c-4bd2-b755-3eb8ecd97659","actor","Albert Rémy"
"b9e5b259-7dd0-4411-87ae-431b7aaa59a5","actor","Jack Hawkins"
"f2dab4e4-9901-4df4-b777-d9eca0e1a7df","actor","Misa Uehara"
"81f35e76-4e55-47fb-a9ed-0cd5e6ac6a7b","actor","Minoru Chiaki"
"31d05837-c773-4997-a664-8ae7c2ebbe94","actor","Karl Malden"
"f5868ff8-1f8b-432d-a2b9-6720fef52e32","actor","Charles Vanel"
"1a7d09c0-476d-4529-8feb-0e0b570f7211","actor","Jan Sterling"
"d3337780-ff51-4471-952b-7e773f46f069","actor","Virginia Mayo"
"f0808bed-c255-4382-a9ce-192c856fc2ed","actor","Anton Walbrook"
"ce211a42-8266-472d-8fe5-786e6867045e","actor","Joan Fontaine"
"aa28ee07-be6a-4dca-b660-4060e6b1dea2","actor","Jean Arthur"
"0d13e503-4642-41a7-ae2e-7c5ad1ca4213","actor","Sam Wood"
"93e72a0f-7d11-450e-8632-89d6ee85b83d","actor","Dita Parlo"
"dcf65d10-331d-4c7c-9b61-55d9b6fd84d1","actor","Claudette Colbert"
"e663d115-7590-4d3a-b4ee-13dc345b443a","actor","Eugene Silvain"
"985a00f2-fb8b-4c58-8f34-523db536c749","actor","Merna Kennedy"
"eb115b0e-5161-4590-ad71-bc638f7f9adf","actor","Janet Gaynor"
"9ff993b9-0d71-4923-b54d-db497ec9abbb","actor","Conrad Veidt"
"9e28a607-1f57-4bf4-a743-6bb7493296b0","actor","Neena Gupta"
"4d4980ba-032c-492d-a3ba-10d40c8891a4","actor","Julianne Nicholson"
"816ed8a8-134f-486b-b73d-75963fcfd2e6","actor","Nimrat Kaur"
"aa429802-83b7-4466-a491-9c5562364fd5","actor","Harshaali Malhotra"
"11f56dc1-830e-4de7-b68c-4f7ab7d5c3ac","actor","Danny Denzongpa"
"f88aeb1f-8dee-4722-b16b-70a982f6b4fe","actor","Jessica Chastain"
"6c5c80c2-f20e-4074-9032-fbea8950e916","actor","Jared Bush"
"df747571-fee0-487f-ad0d-05b154056f92","actor","Nakul Roshan Sahdev"
"312b3288-7b39-443a-b036-bc77f7ceadad","actor","Frantz Turner"
"c43aeddb-046c-4db2-a504-1015384e115b","actor","Yayan Ruhian"
"464850ef-7701-4eea-87a8-210678d66138","actor","Vin Diesel"
"5d2a3b3b-b68b-4a7e-9245-5f390ad6a60b","actor","Lucy Boynton"
"0668ec1b-9f02-43df-b4df-e18e39f4ecbe","actor","Irandhir Santos"
"6684768b-7210-40af-9640-72e34d3fe188","actor","Viola Davis"
"16a8cc81-a85d-4b53-bd12-dbaed380b947","actor","Morena Baccarin"
"d533b4e5-7f54-4472-a8e6-c30a5217fa87","actor","Simon Yam"
"5303e207-aedf-4446-b6d8-704009f98eb4","actor","Mete Horozoglu"
"405a2300-f04c-40e9-b514-57a7956843f4","actor","Mila Kunis"
"b462dd7c-c523-40e0-9863-c65464665aa4","actor","André Ramiro"
"095f7517-985c-4450-a20f-6a6353b76e92","actor","Chiara Mastroianni"
"4d8fed69-f6c9-47ce-8aa5-9a91b06d99a5","actor","Jennifer Garner"
"7a6e0f93-845d-4fb9-b0f4-9cf98d5a6086","actor","Thandie Newton"
"b50e6663-4457-4c65-b330-898c545df315","actor","Djimon Hounsou"
"f7e2bdec-61ca-4e1c-b17a-37c35490b2c5","actor","Edgar Ramírez"
"f158bfff-97a7-495a-b1d8-45b928ea3b9a","actor","Hee Jae"
"493cc810-d881-494c-a58c-3a55c55e5dc3","actor","Robert Rodriguez"
"4ac92350-1678-4aa5-abdc-6243fa26f589","actor","Mathieu Amalric"
"5dc24350-7748-4645-8362-cbd201042f79","actor","Özge Özberk"
"e01dc29f-5ce2-4df2-a343-ff8010c5fe76","actor","Brad Garrett"
"c2a437c2-c0aa-48d0-b91c-0ab18bb57e00","actor","Eva Green"
"9807b605-f63a-4000-ac69-31e72ddceb99","actor","Ivan Dobronravov"
"86f9d7f3-af8b-4adc-873f-73c250cc783b","actor","Yeong-su Oh"
"213d4c31-a237-49b5-9ce7-172e6490f4a3","actor","Belén Rueda"
"4092359c-e232-437e-b3d6-4932c7dc9c18","actor","Renée Zellweger"
"56ed0e66-e8ea-4ad2-993b-5c0170f3c5f8","actor","Andy Lau"
"62f0a035-351c-4fa0-925e-dd5282bdcb5b","actor","Albert Finney"
"cfbfe0a4-73e6-4dff-8e95-bde309a9f025","actor","Jun Ji-Hyun"
"a39793db-16e9-44dc-8beb-97113c810fd2","actor","Paul Bettany"
"262a68d1-e9a0-423c-9575-9f2a5213d7bd","actor","Yilmaz Erdogan"
"530c9f5b-81fa-4f19-b2a1-0a952c2e47cc","actor","Jena Malone"
"bf1a6cbc-49af-49df-9016-c5a6c0d95d3d","actor","Jason Robards"
"34d399c1-5ec1-444f-8791-2c91cf5f8bc5","actor","Sissy Spacek"
"86cd606c-36a4-4c07-b637-e82b726dfc45","actor","Rica Matsumoto"
"c1663b82-9fa3-4ba9-a7c5-d9e4e7f858e3","actor","Henning Moritzen"
"77c3536c-6eb2-4fe2-8d6a-fc170a3d6d06","actor","Vinícius de Oliveira"
"82674a36-4d10-49c2-bade-d67e8a8c30f6","actor","Harry Connick Jr."
"ecf5602e-d4e9-493b-ac95-a2e066459919","actor","Jan Josef Liefers"
"bab94aa1-b4a7-48b7-9442-dd5966243ddf","actor","Dwight Yoakam"
"db554272-c077-4c97-82c1-937fd36c745b","actor","Brenda Blethyn"
"8efc5d06-c1f9-4a87-82f9-76d407fcedd1","actor","Madeleine Stowe"
"c6e535a6-c063-4e33-b7a6-a8086ab5b79e","actor","Iemasa Kayumi"
"f74547fd-f0f5-42d3-aed2-99101fe62490","actor","Chris Sarandon"
"1ccf9abe-33bb-4696-9218-a5bc1848dd18","actor","Jesse Borrego"
"0aa68bee-25f0-42a8-a7fa-41cacce6fff1","actor","Chris O'Donnell"
"263ecf5a-7b44-4440-95da-d70d3cfb6605","actor","Scott Weinger"
"60800027-ee65-40ea-8af1-65949265fa12","actor","Paige O'Hara"
"eb99e8d0-2ef4-43d8-b186-10d1701ad6b6","actor","Mary McDonnell"
"578d3388-2536-4fa3-a340-ac1773f092ed","actor","Ossie Davis"
"1bba8830-f7ad-4e1a-9e56-c9cc36fac745","actor","Nozomu Sasaki"
"f3d9e940-81e4-4be3-a972-c4c29cff20bc","actor","Mandy Patinkin"
"a6d45c82-c60f-4b99-85c4-edceeaf878fb","actor","Solveig Dommartin"
"a2500ed4-5ed1-47b5-852b-a96b1d32d668","actor","Raphael Fejtö"
"2908e1f9-d861-4759-b79d-ea0e1994e76d","actor","Keiko Yokozawa"
"726f23a2-4b00-4b0b-8d76-66da9ae310d3","actor","John Gielgud"
"c8c61c14-7e92-4429-b623-488feaf39a23","actor","Tsutomu Yamazaki"
"cf51acf6-76cb-478f-af84-b15fa182ce1d","actor","Diane Keaton"
"f7111e90-074c-4dc0-9d58-1d9fd419dc0b","actor","Robert Shaw"
"ee7e403f-d11d-4825-a87c-5951d060bb14","actor","John Cazale"
"8a943754-4ded-4537-be91-3e31d8cb247c","actor","Madeline Kahn"
"b9ccbfbf-e4e1-463e-b3f5-a86998a8c5f1","actor","Norma Crane"
"bec9b28a-b488-48b9-adbb-6fc71411a90e","actor","Stefania Sandrelli"
"e9fcf07c-5fd9-4fab-9d85-9a3e81c5905b","actor","John Cassavetes"
"8dd15eb6-12c7-43ec-9436-1552660cf3c5","actor","Roddy McDowall"
"2417dad4-e41a-4624-a3e7-770eb6fe6d32","actor","Anne Bancroft"
"d5de908c-b487-4988-9b2f-1fd0cdcd6f41","actor","Christopher Plummer"
"97d96e09-740d-4827-8068-687dce223ae2","actor","Julie Christie"
"b338cc99-a26b-4d1a-bee6-57fb518e33c7","actor","Gian Maria Volontè"
"bb450356-5533-48cd-acae-70642a5316cc","actor","Anouk Aimée"
"0969f6a7-9e0c-4ea6-8b10-046aaa55fe68","actor","Sady Rebbot"
"c7fe5cf5-0d3b-4501-a892-499b98785d23","actor","Jackie Gleason"
"17389630-3d57-4d79-b0db-081823abbdc9","actor","Anita Ekberg"
"52e80c02-8b72-4602-ac32-95bba80cbbc5","actor","Dean Martin"
"1b9e0fd7-de7d-485d-8ab6-7b12e592e1dc","actor","Lee Remick"
"c7a25c79-c59a-4a37-893e-85b56a81a3c6","actor","Coleen Gray"
"817582f9-34d1-4d6e-87b8-dec7d1b9a31b","actor","Shelley Winters"
"edbfd73c-b122-4201-b8e7-245a436f0617","actor","Véra Clouzot"
"ee776e87-eb87-4966-b73f-04c896e022df","actor","Don Taylor"
"2f6dfe07-acbf-4307-ab25-089d22a2fb28","actor","Gloria Grahame"
"33854704-0b18-4aed-90b0-a7d57554ed53","actor","John Dall"
"26445583-0d87-4d61-ae5f-a1b8e8c36254","actor","Jane Greer"
"75ba9fb1-56fc-46de-8e7c-f3fd7a13d53e","actor","Trevor Howard"
"0a13043b-02c4-4faf-b0ae-0134b4386c79","actor","Dana Andrews"
"c6e0a31b-dc2e-42b2-a6a3-5fa123619ac8","actor","Priscilla Lane"
"5d317c9a-2018-4a4b-a0b8-80b1ed1ad9f3","actor","Mary Astor"
"c42880b3-5439-4dd7-ab5e-c99216469432","actor","Jane Darwell"
"f879c54a-9ee1-4209-87ce-a183ab12ce8a","actor","Mervyn LeRoy"
"80a3a97e-67ab-4a20-b42f-754c1eadff75","actor","Nora Gregor"
"db4a9b43-768a-45e2-8b8b-fee80bb5c1b7","actor","Louis Wolheim"
"21ddc262-3ff5-426d-aba0-5b2b4c28e61a","actor","Vladimir Barskiy"
"f66b39a6-9c0d-499d-990c-a01d1726003f","actor","Sanjana Sanghi"
"2e4d4cbe-65b6-4ee7-8c04-b32b4dd89da3","actor","Sakura Andô"
"394f90fa-f292-444f-b94d-98af57a73013","actor","Timothée Chalamet"
"1800679c-9e64-4b30-96d0-36665c41815d","actor","Dave Johns"
"460808ce-a5df-4f1a-b538-9cb8e3ca6cbf","actor","Koyu Rankin"
"e0fcd7d7-4321-4617-8cb9-d152d99c8999","actor","Julian Dennison"
"850a7fdd-8064-4070-a0f7-977ea20f2587","actor","Aidan Gillen"
"4cdd1ae7-8af0-40fe-bc95-02902e621ee0","actor","Tom Hiddleston"
"b63c22a1-6b1e-4b3a-a258-c832d175bd4d","actor","Rene Russo"
"9bcfbd22-4075-4567-b658-fe09b79454ef","actor","Thomasin McKenzie"
"7a24591f-b2b7-4b79-b7ad-daeef13aa7fa","actor","Jeremy Renner"
"0f7b1ec4-5524-45ec-ad43-3d8e772c66a9","actor","John Boyega"
"22b82d06-6046-474f-9408-84502fff633a","actor","Niels Arestrup"
"906a9999-8631-4c76-b4e1-ed47d13121fd","actor","Lina Leandersson"
"23dc8a99-ed69-4323-a935-5cbc7bc0e911","actor","David James"
"1f0fee9f-f265-485d-a0ed-4913ef7b7646","actor","Marisa Tomei"
"4c39cc0d-9f78-4ef8-af6e-c7fbcf786607","actor","Kareena Kapoor"
"98f99cb0-6175-48fb-ab9e-2b8c5d867c15","actor","Patricia Arquette"
"1af36295-8578-4361-b5a1-8d3d7fe60097","actor","Laura Vasiliu"
"2ae76512-f9f9-43d9-b111-b13f9ea17fa6","actor","Zachary Quinto"
"3a3364cb-93ea-4192-86ff-ba93acdc36b8","actor","Tony Todd"
"6e8f43f7-fce2-401a-b474-1ebb9b1cbce7","actor","Kazunari Ninomiya"
"6df2e8d2-c095-426d-9bb7-2877d9e928c7","actor","Catinca Untaru"
"b3271e65-57a3-40e7-8410-826fdddb5881","actor","Meryl Streep"
"3cf66288-4f0d-4669-9d54-b963ded8e92d","actor","Marc-André Grondin"
"8ab0a368-395d-410a-8a47-6ffed6b4563b","actor","François Berléand"
"ed3bd7b4-8210-4ccf-8c90-1dd95fad04fb","actor","Gwyneth Paltrow"
"565a6072-f261-4ec3-8afd-9143791cb387","actor","Nick Frost"
"49415312-552a-43ef-ad0e-fef33957ecf3","actor","Sibel Kekilli"
"5fccabcf-f37c-40d6-afe4-c4319e44c7ba","actor","Javier Cámara"
"f706ff45-3edb-44c1-aceb-aa1192b449ff","actor","Rene Bitorajac"
"67bb1120-7cd1-4012-8751-9728abb61273","actor","Hiroyuki Okiura"
"80527252-88ff-46ea-985b-87e0c3939c20","actor","Gastón Pauls"
"2d1ae3c8-3818-43ed-bcc2-82cd3f48d383","actor","Clive Owen"
"78827e6c-f355-48e1-adfb-5d62e8a6d8ca","actor","Patrick Fugit"
